date,event_category,activity,primary_streamer,involved_streamers,location_combined,summary,involved_streamers_url,fixedsort
8 - 27th,Travel,"??, ??, Event - Peace Dinner",Wubby,??,IronFangs Compound,"9/27a ~2:11:00 Arrives @ Ironfangs Gates for ""Peace Concert""; w/ Parblaze, Jennifer, TeaWithMilkAndSugar, doc, chickencoop, Twinkles, BaseTradeTV, ikitty, Blau, Zealand, LEDOO, KOOBY, Foolish, Dwagon, MaryMaybe, ChipDingle, ItsDeadlyBoop, mohr, ThatDamnLamb, ikitty, vGumiho, of the Wolf, Jozukai, Curtisryan, ted, Solutize, poe, Sana Uchiha, Enevun Boulder, kikikiana, baycon, Farmerlucas, Clammer, Caymus, Sven the wrecked, Monstera, daVinci, Fizzythefishy, ezbompany, Emi, vee, ",??,334
8 - 27th,??,"Mission, Landmines, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~2:12:00 Wubby salts the earth outside ironfangs compound,??,335
8 - 27th,Social,"1st Meeting, In-Passing, Event - Peace Dinner",Wubby,picco,IronFangs Compound,9/27a ~2:14:15 Meets picco,https://www.twitch.tv/picco,336
8 - 27th,??,"??, Landmines, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~2:15:05 landmines go off,??,337
8 - 27th,Social,"??, In-Passing, Event - Peace Dinner",Wubby,TsunamiCat,IronFangs Compound,9/27a ~2:15:05 Meets TsunamiCat,https://www.twitch.tv/tsunamicat,338
8 - 27th,??,"??, Landmines, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~2:17:00 landmines go off,??,339
8 - 27th,Social,"??, In-Passing, Event - Peace Dinner",Wubby,Nelku,IronFangs Compound,9/27a ~2:25:40 Meets Nelku,https://www.twitch.tv/nelkucosplay,340
8 - 27th,??,"??, Landmines, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~2:28:25 landmines go off,??,341
8 - 27th,Social,"??, In-Passing, Event - Peace Dinner",Wubby,Sneegsnag,IronFangs Compound,9/27a ~2:30:30 Meets Sneegsnag,https://www.twitch.tv/sneegsnag,342
8 - 27th,Sidebar,"Roleplay, In-Passing, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~2:31:20 Penis Loss Firework,??,343
8 - 27th,??,"??, Landmines, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~2:33:35 landmines go off,??,344
8 - 27th,Social,"Roleplay, 1st Meeting, Event - Peace Dinner",Wubby,bee,IronFangs Compound,9/27a ~2:45:50 Meets bee (astronaut),https://www.twitch.tv/b28b1,345
8 - 27th,Social,"Roleplay, Meetup, Event - Peace Dinner",Wubby,??,IronFangs Compound,"9/27a ~2:50:00 Doors open for ""Peace Concert""",??,346
8 - 27th,Social,"??, Performance, Event - Peace Dinner",Wubby,??,IronFangs Compound,"9/27a ~2:59:50 Performance: Suki (Bishop Briggs ""River"" Cover)",??,347
8 - 27th,Social,"??, Performance, Event - Peace Dinner",Wubby,??,IronFangs Compound,"9/27a ~3:03:30 Performance: Johnny Guitar (""16 Tons"" Cover)",??,348
8 - 27th,Social,"??, Performance, Event - Peace Dinner",Wubby,??,IronFangs Compound,"9/27a ~3:07:00 Performance: Mr Wobbles (Kings of Leon ""Use Somebody"" Cover)",??,349
8 - 27th,Sidebar,"Missed Input, Performance, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~3:09:40 Wubby dances irl,??,350
8 - 27th,Social,"??, Performance, Event - Peace Dinner",Wubby,??,IronFangs Compound,"9/27a ~3:11:50 Performance: TsunamiCat (Paramore ""Decode"" Cover)",??,351
8 - 27th,Sidebar,"Missed Input, Performance, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~3:15:10 Wubby dances irl x3,??,352
8 - 27th,Social,"??, Performance, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~3:18:00 Performance: Hutnik ??,??,353
8 - 27th,Conflict,"Roleplay, Wubby Death, Event - Peace Dinner",Wubby,??,IronFangs Compound,"9/27a ~3:19:00 Church of the Blood God beats the trap with Bees, Wubby dies still",??,354
8 - 27th,Conflict,"Roleplay, In-Passing, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~3:22:40 Siege Tower fails,??,355
8 - 27th,Social,"Roleplay, Mission, Event - Peace Dinner",Wubby,??,IronFangs Compound,9/27a ~3:29:00 Bee bombs on exit; subway train ride home,??,356
8 - 27th,Social,"Roleplay, Mission, ??",Wubby,??,BGHQ,9/27a ~3:40:20 Blood Deposits @ BGHQ church,??,357
8 - 27th,Social,"Mission, ??, ??",Wubby,??,NPC - Power Plant,"9/27a ~3:55:30 The crew raids Power Plant; w/ peanut, Johnny Guitar, GEEGA, raynbirds, ChrissytinaFx",??,358
8 - 27th,Social,"Mission, ??, ??",Wubby,??,NPC - Power Plant,9/27a ~3:55:30 The crew raids Power Plant,??,359
8 - 27th,Social,"??, ??, Tour",Wubby,??,BGHQ,9/27a ~4:27:00 The crew visits Bean's feet-pics stash,??,360
8 - 27th,Sidebar,"Roleplay, Mission, Missed Input",Wubby,??,BGHQ,9/27a ~4:34:40 Ladder fails (13x),??,361
8 - 27th,Conflict,"Roleplay, Mission, Fun",Wubby,??,BGHQ,9/27a ~4:46:30 The boys vs Attack Heli,??,362
8 - 27th,Travel,"PVE, Landmines, ??",Wubby,??,BGHQ,9/27a ~4:55:10 landmines go off,??,363
8 - 27th,Conflict,"PVP, Mission, ??",Wubby,??,BGHQ,9/27a ~4:57:30 Tier 3 loot fight,??,364
8 - 27th,Conflict,"PVP, ??, Wubby Death",Wubby,??,BGHQ,9/27a ~5:12:15 GEEGA & Wubby die multiple times to Ironfangs minimart raid,??,365
8 - 27th,Social,"Missed Input, Meetup, Wubby Death",Wubby,??,BGHQ,"9/27a ~5:35:00 Wubby stands in the danger zone of goosey's RPG, crashes stream hard F",??,366
8 - 27th,Social,"PVE, Meetup, Missed Input",Wubby,??,BGHQ,9/27a ~5:40:20 Comes back from brb after hard F,??,367
8 - 27th,Social,"??, ??, Missed Input",Wubby,??,Volcano,9/27a ~5:46:00 Brew dies after walking into lava,??,368
8 - 27th,Travel,"PVE, Landmines, Missed Input",Wubby,??,Volcano,9/27a ~5:48:30 Peanut dies (and his horse) to landmines,??,369
8 - 27th,Travel,"Mission, ??, Event - NPC Waterlab",Wubby,??,NPC - Waterlab,9/27a ~5:53:30 The crew arrives at the north marina; heads to Underwater Lab via dinghy,??,370
8 - 27th,Missed Input,"Missed Input, ??, Event - NPC Waterlab",Wubby,Ended Session,wilderness,"cut to next VOD, still in boats",??,371
8 - 27th,Roleplay,"Roleplay, ??, Event - NPC Waterlab",Wubby,Started Session,,Session [b] Start ~0:00:05,??,372
8 - 27th,Social,"Mission, Meetup, Event - NPC Waterlab",Wubby,??,NPC - Waterlab,9/27b ~0:04:30 The crew plays plays Subnautica,??,373
8 - 27th,Social,"??, Missed Input, Missed Input",Wubby,??,NPC - Waterlab,9/27b ~0:14:40 Bean dumps her water instead of drinking it,??,374
8 - 27th,Conflict,"PVP, Mission, Wubby Kills",Wubby,??,NPC - Waterlab,9/27b ~0:29:30 back on land; crew shoots down Goldencrest attack Heli @ Tier 3 drop; Wubby Wubby Kills Twinkle,??,375
8 - 27th,Social,"??, ??, Gamba",Wubby,??,Casino Isle,9/27b ~0:32:00 Train Heist (Gamba) w/ the boys,??,376
8 - 27th,Social,"??, ??, Gamba",Wubby,??,BGHQ,9/27b ~0:53:00 Poker in BGHQ,??,377
8 - 27th,Sidebar,"??, ??, Perspective",Twinkle,??,BGHQ,9/27b ~0:57:20 Wubby watches replay of heli-destruction (Twinkle's Perspective),??,378
8 - 27th,Sidebar,"??, ??, Perspective","Peanut, Rayn, Gimmick",??,BGHQ,"9/27b ~1:10:10 boombox in BGHQ - SILENT TO THEM? ****(blurbs, gimmick, nut, rayn, bean Perspective)",??,379
8 - 27th,Travel,"??, Landmines, Missed Input",Wubby,??,??,9/27b ~1:12:40 landmines go off,??,380
8 - 27th,Travel,"Mission, ??, Perspective",Rayn,??,NPC - Launch Site,"9/27b ~1:21:45 The crew enters Bradley's Launch Site (rayn quote ""cut down the only tree with bees"")",??,381
8 - 27th,Travel,"Mission, ??, ??",Wubby,??,NPC - Launch Site,9/27b ~1:21:45 The crew enters Bradley's Launch Site,??,382
8 - 27th,Travel,"Mission, ??, Fun",Wubby,??,NPC - Colosseum,9/27b ~1:39:00 The crew finds a catapult outside the colosseum,??,383
8 - 27th,Travel,"Roleplay, ??, ??",Wubby,??,NPC - Colosseum,9/27b ~1:42:00 Latina Girls (not a trap?),??,384
8 - 27th,Conflict,"Roleplay, ??, ??",Wubby,??,NPC - Colosseum,"9/27b ~1:44:30 Team enters PVP Colosseum ""crucible"" ",??,385
8 - 27th,Conflict,"Roleplay, ??, Wubby Death",Wubby,??,NPC - Colosseum,9/27b ~1:46:00 3v3 Naivety + rayn + Johnny vs. Gimmick + Goosey + Wub (Wubby dies to Naivety),??,386
8 - 27th,Conflict,"??, ??, Wubby Death",Wubby,??,NPC - Colosseum,9/27b ~1:48:00 3v3 Naivety +  Goosey + Peanut vs. rayn + Johnny + Wub (Wubby dies to Goosey),??,387
8 - 27th,Conflict,"??, ??, Wubby Kill",Wubby,??,NPC - Colosseum,9/27b ~1:52:30 1v1 Goosey vs. Wub (Wubby Wubby Kills Goosey),??,388
8 - 27th,Conflict,"??, ??, Wubby Death",Wubby,??,NPC - Colosseum,9/27b ~1:55:30 1v1 Goosey vs. Wub (Wubby dies to Goosey),??,389
8 - 27th,Travel,"??, ??, Fun",Wubby,??,NPC - Bank Town Isle,9/27b ~2:10:30 Zipline WEE,??,390
8 - 27th,Travel,"??, ??, Fun",Wubby,??,NPC - Bank Town Isle,"9/27b ~2:10:30 ""Its 11pm At Night, When Do We Get The Bank?"" Bank Party; w/ peanut, Johnny Guitar, Goosey,Gimmick, Kitdy, GEEGA, Bean, ChrissytinaFx, Naivety, JumpMaan, raynbirds, Mogley, Banshee [imPheetus, ezbompany]",??,391
8 - 27th,Social,"??, ??, Fun",Wubby,??,NPC - Bank Town Isle,9/27b ~2:12:50 Wubby plays boombox in bank - SILENT TO THEM!! ****,??,392
8 - 27th,Social,"??, ??, Tour",Wubby,??,NPC - Bank Town Isle,9/27b ~2:16:00 Phallus Palace Base Tour; w/ crew,??,393
8 - 27th,Travel,"??, ??, Missed Input",Wubby,??,Islands/Bridges,9/27b ~2:22:35 landmines go off,??,394
8 - 27th,Social,"??, ??, Missed Input",Wubby,??,BGHQ,"9/27b ~2:25:00 ?? Dies during the Catapult Incident w/ Peanut, Johnny, Goosey, Gimmick, Bean, ChrissytinaFx, GEEGA, Naivety, raynbirds",??,395
8 - 27th,Social,"Landmines, Wubby Death, Missed Input",Wubby,??,BGHQ,"9/27b ~2:28:30  Minesweeper party; Wubby dies to landmine w/ rayn,",??,396
8 - 27th,Social,"PVE, ??, MIssed Input",Wubby,??,??,9/27b ~2:38:30 Stream F's 20sec,??,397
8 - 27th,Travel,"??, Landmines, MIssed Input",Wubby,??,??,9/27b ~2:40:35 landmines go off,??,398
8 - 27th,Travel,"??, Landmines, MIssed Input",Wubby,??,??,9/27b ~2:45:20 landmines go off,??,399
8 - 27th,Social,"??, ??, ??",Wubby,??,Islands/Bridges,9/27b ~2:46:30 ZChum invites the gang to wobbles/bbno$ show,??,400
8 - 27th,Travel,"??, ??, ??",Wubby,??,Islands/Bridges,9/27b ~2:50:50 Zipline WEE,??,401
8 - 27th,Social,"Mission, ??, Gamba",Wubby,??,NPC - Bank Town Isle,"9/27b ~2:53:55 Gamba w/ Bean, Goosey, GEEGA, Brew, [Jennifer]",??,402
8 - 27th,Travel,"Mission, Landmines, Fun",Wubby,??,??,9/27b ~2:57:00 Salts the earth w/ landmines (even afk Emi ??),??,403
8 - 27th,Social,"PVE, Landmines, Fun",Wubby,??,BGHQ,9/27b ~3:01:15 rayn shows off minesweeper game,??,404
8 - 27th,Social,"PVE, Landmines, Wubby Death",Wubby,??,BGHQ,9/27b ~3:02:55 Wubby dies to landmines while playing raynbirds' minesweeper game,??,405
8 - 27th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,BGHQ,ends stream after F,??,406
9 - 28th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,BGHQ,Session [a-b] Start ~0:42:00,??,407
9 - 28th,Travel,"??, Landmines, Missed Input",Wubby,??,BGHQ,9/28a ~0:43:40 landmines go off,??,408
9 - 28th,Social,"??, ??, Tour",Wubby,??,BGHQ,9/28a ~0:43:55 Bean shows off her & GEEGA's bedroom memories,??,409
9 - 28th,Social,Roleplay Perspective,Goosey,??,BGHQ,9/28a ~2:03:45 Goosey Perspective; Cringechinmingle uses megaphone to call out horsefucker Cyr/Ironfangs; Goldencrest build counter-raid base & gets BGHQ alert-pagers,??,410
9 - 28th,Social,"Roleplay, Mission, ??",Wubby,??,GoldenCrest Compound,9/28a ~0:47:20 Goosey updates Wubby on GC counter-raid base,??,411
9 - 28th,Travel,"??, ??, ??",Wubby,??,GoldenCrest Compound,9/28a ~0:54:00 Visits Goldencrest Compound,??,412
9 - 28th,Social,"??, ??, ??",Wubby,??,GoldenCrest Compound,9/28a ~0:58:00 The crew Base Tours Goldencrest Ghetto; swaps outfits w/ ItsDeadlyBoop,??,413
9 - 28th,Social,"??, ??, ??",Wubby,??,GoldenCrest Compound,9/28a ~1:09:40 Goosey calls a team huddle outside Blau's Bee Hut,??,414
9 - 28th,Travel,"??, ??, Wubby Death",Wubby,??,GoldenCrest Compound,9/28a ~1:12:00 Wubby dies to landmine in Blau's Bee Hut,??,415
9 - 28th,Social,"??, ??, ??",Wubby,??,BGHQ,9/28a ~1:20:20 Wubby dumps his water instead of drinking it,??,416
9 - 28th,Social,"PVE, Mission, Missed Input",Wubby,??,BGHQ,9/29a ~1:24:35 Ladder fails x12 w/ Gimmick; then they swap to other side of base,??,417
9 - 28th,Social,"??, ??, Tour",Wubby,??,BGHQ,"9/28a ~1:27:00 Chicken Names; Wubby falls Into the Sphincter; w/ Gimmick, ChrissytinaFx, Naivety, Kourra",??,418
9 - 28th,Social,"Roleplay, Meetup, Missed Input",Wubby,??,BGHQ,9/28a ~1:30:40 Goosey falls into the Sphincter ,??,419
9 - 28th,Social,"PVE, Mission, Missed Input",Wubby,??,BGHQ,9/29a ~1:31:15 Ladder fails (x9),??,420
9 - 28th,Social,"PVE, In-Passing, Fun",Wubby,??,BGHQ,9/29a ~1:33:15 Rayn the horse whisperer,??,421
9 - 28th,Travel,"Roleplay, Mission, Fun",Wubby,??,NPC - Bank Town Isle,9/28a ~1:37:00 We're Pirates (plays theme music),??,422
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,"9/28a ~1:40:00 Wubby & Goosey crash BGHQ Heli #1, Wubby Wubby Kills Goosey",??,423
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,"9/28a ~1:40:00 Wubby & Goosey crash BGHQ Heli #1, Wubby Wubby Kills Gimmick",??,424
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,"9/28a ~1:40:00 Wubby & Goosey crash BGHQ Heli #1, Wubby Wubby Kills GEEGA",??,425
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,"9/28a ~1:40:00 Wubby & Goosey crash BGHQ Heli #1, Wubby Wubby Kills Brew",??,426
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,"9/28a ~1:40:00 Wubby & Goosey crash BGHQ Heli #1, Wubby Wubby Kills Kuorra; Kourra quote ""We're churching it again...""",??,427
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,9/28a ~1:47:15 landmines go off,??,428
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,9/28a ~1:47:50 Heli #2 takes off,??,429
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,9/28a ~1:47:55 landmines go off,??,430
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,9/28a ~1:50:55 landmines go off,??,431
9 - 28th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/28a ~1:51:00 Heli lands @ BGHQ,??,432
9 - 28th,Social,"??, ??, Missed Input",Wubby,??,BGHQ,9/28a ~1:53:00 Goosey & Wub Lovers spat,??,433
9 - 28th,Social,"??, ??, Tour",Wubby,??,BGHQ,9/28a ~1:54:10 Base Touring the upgraded Red BGHQ & changing outfits,??,434
9 - 28th,Social,"??, Meetup, ??",Wubby,??,BGHQ,9/28a ~2:00:20 Parblaze invites BGHQ to harvest blood @ the I.F. vs G.C. Snow Battle,??,435
9 - 28th,Travel,"??, Landmines, Missed Input",Wubby,??,BGHQ,9/28a ~2:01:00 landmines go off,??,436
9 - 28th,Sidebar,"Mission, ??, ??",Wubby,??,BGHQ,"9/28a ~2:01:55 Wubby explains not everyone streams (mods, editors, etc)",??,437
9 - 28th,Travel,"??, ??, Missed Input",Wubby,??,BGHQ,9/28a ~2:03:15 landmines go off,??,438
9 - 28th,Travel,"Mission, ??, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:16:30 BGHQ arrives at the battegrounds,??,439
9 - 28th,Conflict,"Mission, ??, Event - Snow Battle",Wubby,??,Ice Fields,"9/28a ~2:21:00 I.F. vs G.C. Snow Battle begins; ""Just Here for the Blood""",??,440
9 - 28th,Conflict,"Roleplay, Wubby Death, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:33:20 Wubby dies to LEEDO,??,441
9 - 28th,Conflict,"Roleplay, Wubby Death, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:34:15 Wubby dies to Solutize,??,442
9 - 28th,Conflict,"Roleplay, Wubby Death, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:38:55 Wubby dies to the cold & bees,??,443
9 - 28th,Social,"Roleplay, 1st Meeting, Event - Snow Battle",Wubby,mixelplx,Ice Fields,9/28a ~2:39:35 Meets mixelplx,https://www.twitch.tv/mixelplx,444
9 - 28th,Conflict,"Roleplay, Wubby Death, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:39:35 Wubby dies to mixelplx,??,445
9 - 28th,Conflict,"Roleplay, Wubby Death, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:45:55 Wubby dies to Omni,??,446
9 - 28th,Conflict,"Roleplay, Wubby Death, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:46:15 Wubby dies to BaseTradeTV,??,447
9 - 28th,Social,"Roleplay, ??, Event - Snow Battle",Wubby,katie2tru,Ice Fields,9/28a ~2:49:50 Meets katie2tru,https://www.twitch.tv/katie2tru,448
9 - 28th,Conflict,"Roleplay, Wubby Death, Event - Snow Battle",Wubby,??,Ice Fields,9/28a ~2:50:00 Wubby dies to Omni,??,449
9 - 28th,Social,"Mission, Meetup, Event - Snow Battle",Wubby,??,Ice Fields,"9/28a ~2:53:20 kooby & hJune fly the white flag, battle ends",??,450
9 - 28th,Social,"??, 1st Meeting, Event - Snow Battle",Wubby,derapchu,Ice Fields,9/28a ~2:57:15 Meets derapchu,https://www.twitch.tv/derapchu,451
9 - 28th,Travel,"??, Landmines, ??",Wubby,??,BGHQ,9/28a ~3:05:05 landmines go off,??,452
9 - 28th,Social,"Roleplay, Meeting, Missed Input",Wubby,??,BGHQ,9/28a ~3:13:45 Wubby loses PC privileges,??,453
9 - 28th,Travel,"??, ??, Missed Input",Wubby,??,BGHQ,9/28a ~3:17:05 Ladder fails (x4) w/ Peanut,??,454
9 - 28th,Travel,"??, ??, Event - Horse Race",Wubby,??,BGHQ,9/28a ~3:19:30 Crew takes Heli to he Horse Races,??,455
9 - 28th,Social,"??, Gamba, Event - Horse Race",Wubby,??,Casino Isle,Wubby bets & wins (by cheating mostly),??,456
9 - 28th,Travel,"??, Missed Input, Event - Horse Race",Wubby,??,Checkpoint Bridge,9/28a ~3:23:30 landmines go off,??,457
9 - 28th,Social,"??, 1st Meeting, Event - Horse Race",Wubby,belindabtw,Checkpoint Bridge,9/28a ~3:24:30 Meets belindabtw,https://www.twitch.tv/belindabtw,458
9 - 28th,Social,"??, Performance, Event - Horse Race",Wubby,??,Checkpoint Bridge,9/28a ~3:26:30 Horse Race begins,??,459
9 - 28th,Social,"??, 1st Meeting, Event - Horse Race",Wubby,bananaman,Checkpoint Bridge,9/28a ~3:33:25 Meets bananaman,https://www.twitch.tv/bananaman,460
9 - 28th,Social,"??, 1st Meeting, Event - Horse Race",Wubby,ShaneYit,Checkpoint Bridge,9/28a ~3:52:10 Meets ShaneYit,https://www.twitch.tv/shaneyit,461
9 - 28th,Social,"??, 1st Meeting, Event - Horse Race",Wubby,xkevy,Checkpoint Bridge,9/28a ~3:54:10 Meets xkevy,https://www.twitch.tv/xkevv,462
9 - 28th,Social,"??, 1st Meeting, Event - Horse Race",Wubby,guy who doesn't know,Checkpoint Bridge,9/28a ~3:54:25 Meets guy who doesn't know,??,463
9 - 28th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/28a ~3:57:00 Crew takes Heli back to BGHQ,??,464
9 - 28th,Travel,"??, Landmines, Missed Input",Wubby,??,BGHQ,9/28a ~4:00:05 landmines go off,??,465
9 - 28th,Travel,"PVE, ??, Missed Input",Wubby,??,BGHQ,9/28a ~4:05:30 Ladder fails (x6),??,466
9 - 28th,Social,"??, ??, ??",Wubby,??,BGHQ,"9/28a ~4:08:40 ""Meets"" klara, kecia, kenda, eileen (streamer mode names)",??,467
9 - 28th,Conflict,"PVE, ??, ??",Wubby,??,BGHQ,9/28a ~4:11:30 Heli Attack on BGHQ,??,468
9 - 28th,Travel,"??, ??, ??",Wubby,??,BGHQ,9/28a ~4:14:00 GEEGA gets Wubby & crew to sing Fleetwood Mac,??,469
9 - 28th,Travel,"??, Landmines, Missed Input",Wubby,??,BGHQ,9/28a ~4:36:15 landmines go off,??,470
9 - 28th,Social,"Roleplay, ??, Missed Input",Wubby,??,BGHQ,"9/28a ~4:38:00 Parblaze shows up to complain about Goosey & landmines, Parblaze Wubby Kills Bean",??,471
9 - 28th,Social,"??, ??, Perspective",Parblaze,??,BGHQ,9/28a ~6:30:00 Parblaze Perspective; approaches BGHQ and Wubby Kills Bean; subsequent 2hr+ crashout,??,472
9 - 28th,Travel,"Mission, ??, Event - NPC Oil Rig",Wubby,??,NPC - Oil Rig,9/28a ~4:50:00 Crew takes Heli to Oil Rig,??,473
9 - 28th,Social,"PVE, Mission, Event - NPC Oil Rig",Wubby,??,NPC - Oil Rig,"9/28a ~4:58:00 Crew clears Oil Rig (w/ Bean, GEEGA, Naivety, raynbirds, ChrissytinaFx, Nelku, Johnny Guitar, Peanut, Gimmick, ",??,474
9 - 28th,Conflict,"PVP, ??, Event - NPC Oil Rig",Wubby,??,NPC - Oil Rig,9/28a ~5:01:00 Ironfangs ???  tried to counter the crew at the Oil Rig,??,475
9 - 28th,Social,"??, ??, Event - NPC Oil Rig",Wubby,??,NPC - Oil Rig,9/28a ~5:04:00 BaseTradeTV comes back to taunt,??,476
9 - 28th,Social,"PVP, Wubby Death, Event - NPC Oil Rig",Wubby,??,NPC - Oil Rig,9/28a ~5:04:00 BaseTradeTV squirts the crew then Wubby dies a few times,??,477
9 - 28th,Social,"Roleplay, Performance, Event - NPC Oil Rig",Wubby,??,NPC - Oil Rig,9/28a ~5:17:50 Gimmick has everyone sing POD,??,478
9 - 28th,Travel,"??, ??, Event - NPC Oil Rig",Wubby,??,Ice Fields,"9/28a ~5:17:50 Crew leaves Oil Rig on Heli; lands on Ice & explores Secret Tunnels [w/ BaseTradeTV, Farmerlucas]",??,479
9 - 28th,Travel,"??, ??, Event - NPC Oil Rig",Wubby,??,Ice Fields,9/28a ~5:17:50 Crew leaves Ice Tunnels in Heli back to BGHQ,??,480
9 - 28th,Travel,"??, Wubby Death, Event - NPC Oil Rig",Wubby,??,BGHQ,9/28a ~5:31:40 Entire Crew & Wubby dies to laggy Heli crash above BGHQ,??,481
9 - 28th,Social,"??, Landmines, Missed Input",Wubby,??,BGHQ,9/28a ~5:54:45 The gang plays Mine Your Step again,??,482
9 - 28th,Social,"??, Landmines, Missed Input",Wubby,??,BGHQ,9/28a ~5:55:35 Kourra dies to landmines,??,483
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,9/28a ~5:57:30 Crew heads to raid the Bank again,??,484
9 - 28th,Travel,"??, ??, ??",Wubby,??,NPC - Bank Town Isle,9/28a ~5:58:20 The gang sings Earth Wind Fire's September on the way to the bank,??,485
9 - 28th,Travel,"??, ??, ??",Wubby,??,??,9/28a ~5:59:00 Wubby just... walks off a bridge,??,486
9 - 28th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,??,cut to next VOD,??,487
9 - 28th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,??,Session [b] Start ~0:00:05,??,488
9 - 28th,Social,"??, ??, Event - Minigame",Wubby,??,NPC - Bank Town Isle,"9/28b ~0:01:20 The crew joins Falling Platforms Minigame Queue (w/ Bean, Goosey, Naivety, raynbirds, Peanut, GEEGA, Johnny Guitar, Gimmick, Kourra)",??,489
9 - 28th,Sidebar,"PVE, Gamba, Event - Minigame",Wubby,??,NPC - Bank Town Isle,9/28b ~0:02:00 Plinko lands big win offscreen (130x = $75k),??,490
9 - 28th,Social,"??, ??, Event - Minigame",Wubby,??,NPC - Bank Town Isle,9/28b ~0:16:50 The crew finally plays Fall Guys,??,491
9 - 28th,Travel,"Mission, ??, ??",Wubby,??,NPC - Bank Town Isle,9/28b ~0:26:00 Heli leaves to prep for Cargo Ship try,??,492
9 - 28th,Travel,"Mission, Performance, ??",Wubby,??,Wilderness,9/28b ~0:27:00 Kourra plays Final Countdown on the way to the Cargo Ship,??,493
9 - 28th,Travel,"Mission, Meetup, Event - Cargo Ship",Wubby,??,Wilderness,"9/28b ~0:32:20 Most of BGHQ congregates in preparation to board Cargo Ship (w/ Brew, Banshee, Kourra, Mogley, JuMpMaaN, Naivety, raynbirds, GEEGA, Gimmick, Bean, Johnny Guitar, Goosey, Peanut)",??,494
9 - 28th,Travel,"Mission, ??, Event - Cargo Ship",Wubby,??,Wilderness,9/28b ~0:37:45 Helicopters take off from the westernmost beach to board Cargo Ship,??,495
9 - 28th,Conflict,"Mission, Missed Input, Event - Cargo Ship",Wubby,??,NPC - Cargo Ship,"9/28b ~0:38:35 Crew fails to board Cargo Ship multiple times, Crashes Heli into water; picked up by LEDOO in dinghy",??,496
9 - 28th,Conflict,"Mission, Missed Input, Perspective",CLIPFARM,??,NPC - Cargo Ship,9/28b ~0:00:00 Clipped Perspective showing boarding fail,??,497
9 - 28th,Conflict,"Mission, ??, Wubby Death",Wubby,??,NPC - Cargo Ship,9/28b ~0:47:00 Knocked 3x then Wubby dies to ChipDingle during shootout while contesting the ship,??,498
9 - 28th,Missed Input,"Missed Input, ??, Missed Input",Wubby,Ended Session,??,Spawns back on western beach and ends stream,??,499
10 - 29th,Roleplay,"Roleplay, ??, Roleplay",Wubby,Started Session,??,Session [a-b] Start ~0:05:40,??,500
10 - 29th,Travel,"??, ??, ??",Wubby,??,Casino Isle,9/29a ~0:09:30 Bean & Wubby travel to venue??; Wubby drowns out Bean w/ stereo,??,501
10 - 29th,Travel,"Mission, Meetup, ??",Wubby,??,Ice Fields,"9/29a ~0:14:10 Crew gathers at Ice Wall (w/ Peanut, Bean, Johnny Guitar, Naivety)",??,502
10 - 29th,Travel,"Mission, Meetup, ??",Wubby,??,Ice Fields,9/29a ~0:21:30 Crew makes it to the Ice Fields for ??,??,503
10 - 29th,Social,"??, ??, ??",Wubby,??,BGHQ,9/29a ~0:51:45 Bean plays Crab Rave on the BGHQ piano,??,504
